"84188394e",52234,10003
"0631dad38",52236,10003
"36ee84dcc",52238,10003
ecb839d6c,52240,10003
"8018c8722",52242,10003
fcd4b5e49,52244,10003
"856a87cb9",52246,10003
d26cacb52,52248,10003
b9d956b3f,52250,10003
"0ad5e763e",52252,10003
"150cecc7f",52254,10003
"068d891bc",52256,10003
"60ec8584c",52258,10003
"9563b27ec",52260,10003
"9bb5b818b",52262,10003
"411c3bfc8",52264,10003
b99275020,52266,10003
"1177427f9",52268,10003
d266f51f5,52270,10003
abde9601d,52272,10003
"5e8079ad4",52274,10003
aa6919cf2,52276,10003
"24668726e",52278,10003
"22282b77b",52280,10003
f7868f93a,52282,10003
de9f1fa1d,52284,10003
d5a827f53,52286,10003
d6089430b,52288,10003
d10568448,52290,10003
"3e70dc51d",52292,10003
"8cd03dd1a",52294,10003
"2b1324995",52296,10003
"5ac962382",52298,10003
"4b88ecd53",52300,10003
"4f41afcea",52302,10003
"08d918893",52304,10003
"946e69eea",52306,10003
b08ca2ab1,52308,10003
b3df29b43,52310,10003
cab4406ad,52312,10003
"0307337ed",52314,10003
a957a053e,52316,10003
dbb67701f,52318,10003
bc2433dd7,52320,10003
"0e03d913a",52322,10003
"8f8fd5bae",52324,10003
"7dfe8fd3b",52326,10003
"837303ee6",52328,10003
"1f4b86020",52330,10003
"071184655",52332,10003
"48df96dc1",52334,10003
"6f303b998",52336,10003
fe2aa5791,52338,10003
ba6428842,52340,10003
"418c1242b",52342,10003
"5b19e1172",52344,10003
cdfe01347,52346,10003
d8efcdfa6,52348,10003
"674782da4",52350,10003
"2b3edb4e1",52352,10003
db75db1b6,52354,10003
"034ab7d40",52356,10003
b577e8217,52358,10003
"2f2cea1f4",52360,10003
"22af6952c",52362,10003
f786afa98,52364,10003
c94616e31,52366,10003
"0a928fb8e",52368,10003
f92c53309,52370,10003
"407cc47ae",52372,10003
"7eb18698d",52374,10003
"884c54a45",52376,10003
"234a533b9",52378,10003
"4a02470f1",52380,10003
"862641044",52382,10003
a03c83e64,52384,10003
"4046f036d",52386,10003
"9f4fa2508",52388,10003
"9947a751f",52390,10003
d9bebbbd8,52392,10003
ac0a89fb1,52394,10003
"4cf06f655",52396,10003
e2cc7eda9,52398,10003
e83b921a4,52400,10003
f13a08d4e,52402,10003
"5f81d005a",52404,10003
"8ddc99fa1",52406,10003
"6f49998be",52408,10003
"40784d321",52410,10003
cd0f3d4db,52412,10003
"7d27e591d",52414,10003
"370505ae7",52416,10003
bfe9af9b0,52418,10003
e5a4193d1,52420,10003
fa5bc19a1,52422,10003
"553dcdf49",52424,10003
dcbb23c34,52426,10003
a1efc0f95,52428,10003
b6cb18846,52430,10003
"22d6497dd",52432,10003
b847d9934,52434,10003
"2805218ea",52436,10003
b863027e9,52438,10003
ffb843e40,52440,10003
"983a50a92",52442,10003
"773516f9d",52444,10003
"7bf461c25",52446,10003
"5d21eeeb3",52448,10003
e686bf8fe,52450,10003
"9a70d4ac8",52452,10003
"19650b98b",52454,10003
"1ac5ef71d",52456,10003
"0ea7149c7",52458,10003
"35380fc6d",52460,10003
cdd52c5e8,52462,10003
"16b112476",52464,10003
"47b3b6fd0",52466,10003
"42da33323",52468,10003
"4b9550975",52470,10003
"8915b645c",52472,10003
"70a7c96d5",52474,10003
"226d37828",52476,10003
"416b58b85",52478,10003
"4791baaf3",52480,10003
e6f49676e,52482,10003
"43218b53d",52484,10003
c9af4b32f,52486,10003
"0a5cb3157",52488,10003
"603b0ac76",52490,10003
"8845d200f",52492,10003
fa41349cf,52494,10003
a3776e270,52496,10003
f1daec1ec,52498,10003
a9d1f2611,52500,10003
bc4ef9dbe,52502,10003
"5d9434129",52504,10003
"377b7c393",52506,10003
"9f7846721",52508,10003
"656881a2f",52510,10003
"5ea100857",52512,10003
"6dea3779d",52514,10003
"6be52f949",52516,10003
a0057421a,52518,10003
cc6d66a3f,52520,10003
"88eac05c8",52522,10003
b03f779a4,52524,10003
c3d8e61f9,52526,10003
"041e62a8f",52528,10003
da643dbbf,52530,10003
"24d15f9bf",52532,10003
"3da363d7d",52534,10003
"6ae7b142e",52536,10003
"18f21a214",52538,10003
d2535d1ab,52540,10003
"656136c95",52542,10003
ac088d9df,52544,10003
"710e6cc06",52546,10003
"07b1397ed",52548,10003
ba5949898,52550,10003
"5b4ffd5fc",52552,10003
"32f7c17af",52554,10003
"4aa77c3b5",52556,10003
"0c20a2c2a",52558,10003
"34577e850",52560,10003
a6f60966e,52562,10003
"254dd35bb",52564,10003
ece3d534b,52566,10003
"991a4d992",52568,10003
"5f2ea1044",52570,10003
"7f8b83793",52572,10003
"44609e8bc",52574,10003
"1c7e635b1",52576,10003
"32278502c",52578,10003
e2c26b16a,52580,10003
a878b7316,52582,10003
f3a56b052,52584,10003
"4d9c318e1",52586,10003
"2c19aa573",52588,10003
"0410a055c",52590,10003
"7afea9652",52592,10003
"4d0d92676",52594,10003
a389cc75f,52596,10003
"4fdba16be",52598,10003
"834c562fe",52600,10003
b49d04c13,52602,10003
faf9b3086,52604,10003
a414010e5,52606,10003
"30d7e899d",52608,10003
f2f75422f,52610,10003
"48aed34df",52612,10003
c7e501321,52614,10003
"4a52f4ba4",52616,10003
e0dad859f,52618,10003
"94e1bd07b",52620,10003
"902238480",52622,10003
"16eb8aa50",52624,10003
"618c8959b",52626,10003
"5cd3b5a96",52628,10003
a2bb29631,52630,10003
"1a8e3ad1b",52632,10003
ea0c23182,52634,10003
"439a17115",52636,10003
e7556ee93,52638,10003
"239c8bb80",52640,10003
ad5843d5d,52642,10003
"7f28061f6",52644,10003
"05aa1cc58",52646,10003
"570561fa8",52648,10003
"2b91ce006",52650,10003
"76900481e",52652,10003
"19b81e7d9",52654,10003
dab7dd0d5,52656,10003
"93c58e12a",52658,10003
b2316ea0d,52660,10003
d8ab6c9c6,52662,10003
"7701b0431",52664,10003
"74f1bd8f9",52666,10003
e92f224c6,52668,10003
"3977f51f5",52670,10003
bc7111d3e,52672,10003
"88a705ba9",52674,10003
d2c48cbfc,52676,10003
"82b39bff5",52678,10003
e8b693ada,52680,10003
"5d96d62cf",52682,10003
"5766eaea0",52684,10003
d5974a0ec,52686,10003
"24c5fe336",52688,10003
dca4a4e03,52690,10003
"86d3f49c9",52692,10003
"4f10894ce",52694,10003
"6e9bff70a",52696,10003
f58be9115,52698,10003
"01fffe24b",52700,10003
e8eae59bd,52702,10003
"06daea78d",52704,10003
"7efd768a4",52706,10003
"9bddd0330",52708,10003
feac74d81,52710,10003
"731ed1806",52712,10003
d05ccacb5,52714,10003
e8910f229,52716,10003
"3cace6179",52718,10003
"1abdfbc49",52720,10003
"7744d22a1",52722,10003
"6b97a5687",52724,10003
"1cec4e151",52726,10003
"124dc9680",52728,10003
"461e52e11",52730,10003
a620b1ed6,52732,10003
"914e3f960",52734,10003
"7e88a6e2b",52736,10003
"1f254ed57",52738,10003
cab23b1ff,52740,10003
"8e1752310",52742,10003
ce12be639,52744,10003
d58f48e7f,52746,10003
"164beb101",52748,10003
df191d58d,52750,10003
"00787a9db",52752,10003
"3cecfb5c9",52754,10003
"62066e607",52756,10003
"0d81159a9",52758,10003
"09718fe07",52760,10003
"70b013500",52762,10003
aa4a25813,52764,10003
"2fcf65c5a",52766,10003
e47f7fc91,52768,10003
"862d45d78",52770,10003
ea2a526f5,52772,10003
b39398136,52774,10003
b782e4c04,52776,10003
"5e525ec42",52778,10003
"107fb2f79",52780,10003
"69dc6298e",52782,10003
"9cce722e1",52784,10003
"6116fe0ac",52786,10003
"9932a98a7",52788,10003
"6aac3e138",52790,10003
"1de1620e6",52792,10003
d9c09561a,52794,10003
"6cba927bf",52796,10003
"6984e05b3",52798,10003
"795193b70",52800,10003
b3d30e5b9,52802,10003
cc5b9c9f4,52804,10003
d1c5ea282,52806,10003
"50fa356ae",52808,10003
"16de28793",52810,10003
"8412071c3",52812,10003
"03d173d29",52814,10003
"35d620f6c",52816,10003
"075577268",52818,10003
"37546dba6",52820,10003
a23a759c6,52822,10003
"1613346ce",52824,10003
"2201e3c60",52826,10003
ba42f4e97,52828,10003
"3012cef21",52830,10003
"17114f565",52832,10003
"7562be2d8",52834,10003
"05bc84979",52836,10003
"56c2da414",52838,10003
"61883aa85",52840,10003
"32e824c8a",52842,10003
"0fe9df6f0",52844,10003
"432ae1a14",52846,10003
"8b36f40b5",52848,10003
"08efd56c2",52850,10003
f809739f8,52852,10003
"42297154d",52854,10003
"00cf52357",52856,10003
"73d3729ed",52858,10003
"268b3e61f",52860,10003
df0c45b0a,52862,10003
e910a83e1,52864,10003
d91ac6707,52866,10003
"1b0793060",52868,10003
b79e393e8,52870,10003
"2453bedf4",52872,10003
"985e225e8",52874,10003
a41bfd9e3,52876,10003
"25ddca0f8",52878,10003
"5ed378273",52880,10003
"4d6ecfc2f",52882,10003
"2396d7bf1",52884,10003
d432ab0d0,52886,10003
"8fa66a98c",52888,10003
d92cf1d0b,52890,10003
"9ea2dce73",52892,10003
"36a6a2463",52894,10003
eb7663b06,52896,10003
ce3dae1cc,52898,10003
df9fe76cd,52900,10003
"5ef198dd8",52902,10003
"361cd7395",52904,10003
"8dd63d70f",52906,10003
"69c185ab8",52908,10003
"15a94cb88",52910,10003
"1ac06f77b",52912,10003
d61c5c302,52914,10003
"15120c191",52916,10003
"71c6d5715",52918,10003
"1e53e11d9",52920,10003
"03d1362ce",52922,10003
"2f7f01588",52924,10003
"2839b2307",52926,10003
"90e2f82fc",52928,10003
"92e0dbcd6",52930,10003
"5c1c42d20",52932,10003
e79fcde87,52934,10003
e9ee5df88,52936,10003
"7f1843f59",52938,10003
"0c51a4d07",52940,10003
"71133db89",52942,10003
"4946a0cbf",52944,10003
"380576960",52946,10003
"892bae140",52948,10003
"27eda3d38",52950,10003
c01f61c25,52952,10003
"95edd3bdc",52954,10003
fbc51d346,52956,10003
"425e9844e",52958,10003
d3d60842b,52960,10003
cb0388010,52962,10003
"353838c63",52964,10003
"4c81a4a29",52966,10003
"51c99eb13",52968,10003
"8aa980dc1",52970,10003
"62284fb00",52972,10003
"8c6b404fc",52974,10003
c5a4a2619,52976,10003
e2f74b62a,52978,10003
"3251d9a9f",52980,10003
"944f699d6",52982,10003
"1ee08f164",52984,10003
"126b8c654",52986,10003
"5d1020ebc",52988,10003
b9f440bd3,52990,10003
"2daaf2e4a",52992,10003
f21a8da5d,52994,10003
"19a83d1b9",52996,10003
"89c467a3d",52998,10003
"4bf03f82b",53000,10003
"50687cce9",53002,10003
"0d0d9d95c",53004,10003
e57a23255,53006,10003
eb33731e9,53008,10003
"6fafda90f",53010,10003
aca113151,53012,10003
"4ec66c483",53014,10003
e7172936e,53016,10003
"8dcd4a558",53018,10003
"5e401e906",53020,10003
"526443c61",53022,10003
"42789b3b2",53024,10003
"2471326a4",53026,10003
c3a619241,53028,10003
"731b02e66",53030,10003
"1df021a3b",53032,10003
"624a045e5",53034,10003
"952bd255e",53036,10003
"8d4e09b3e",53038,10003
c833eced9,53040,10003
"347790673",53042,10003
aaa627405,53044,10003
"849566db2",53046,10003
"13659e510",53048,10003
"3a261ee4e",53050,10003
"16e31490b",53052,10003
d01024055,53054,10003
"31102c10d",53056,10003
"7a8c37141",53058,10003
"2f87ce193",53060,10003
"7233d7d8c",53062,10003
"9d82a678d",53064,10003
"1ef133e95",53066,10003
b21d82270,53068,10003
a609a8663,53070,10003
"900e83ce7",53072,10003
ccf5683a1,53074,10003
"2f6b2e115",53076,10003
"0c05c3374",53078,10003
"91598460c",53080,10003
"3e09c17b6",53082,10003
"21bd6d3ae",53084,10003
"07c79d3af",53086,10003
fbbc7faa0,53088,10003
"68d5ffaf7",53090,10003
"1cb804240",53092,10003
"69715c579",53094,10003
f86cafde8,53096,10003
"798178e8a",53098,10003
bdb272d77,53100,10003
"12c86770e",53102,10003
f4304f3ce,53104,10003
"52f2e99bb",53106,10003
"3ee361cf2",53108,10003
a0c841a1f,53110,10003
"187bcd797",53112,10003
"8d08dbfd7",53114,10003
e02a2c5b6,53116,10003
bc22a1d0a,53118,10003
d42374067,53120,10003
c4aac24c0,53122,10003
aa23c6ffe,53124,10003
e676b3a66,53126,10003
d2d5fbb7e,53128,10003
fd6f07786,53130,10003
"4124ac103",53132,10003
f2f4ae2d1,53134,10003
a0446c8e9,53136,10003
"84e613fd6",53138,10003
c9a107283,53140,10003
"36172b45c",53142,10003
"0a06fbd36",53144,10003
"1f6aa67ec",53146,10003
"11b0512a7",53148,10003
a9253e6cb,53150,10003
"732f7012a",53152,10003
e11132703,53154,10003
"5d3d8c32e",53156,10003
"49bcb8b64",53158,10003
"614f20d75",53160,10003
a16cb1a01,53162,10003
"830dd8296",53164,10003
"700923940",53166,10003
"7d5746222",53168,10003
"4fb266f6b",53170,10003
"70caf7eb8",53172,10003
"9c890a8d9",53174,10003
"302728ed3",53176,10003
"6323b52f3",53178,10003
eb7b47b21,53180,10003
"936cd888b",53182,10003
"895fa3b5b",53184,10003
"54e85c190",53186,10003
e8d139d88,53188,10003
"6ae923741",53190,10003
a148d16ab,53192,10003
"082577fe0",53194,10003
"6cf856cea",53196,10003
bec8a6ec8,53198,10003
b4ee9bd17,53200,10003
"7230d262f",53202,10003
"814a705c8",53204,10003
a619fd869,53206,10003
"769c8dbed",53208,10003
"699523361",53210,10003
"5247e2810",53212,10003
"496d91dc8",53214,10003
be9870be3,53216,10003
"0ac8562bd",53218,10003
b2c36a0f5,53220,10003
"016e9d9f4",53222,10003
fd980e42c,53224,10003
"93fac1931",53226,10003
b3c4a6600,53228,10003
"48ba82d17",53230,10003
"3162a5004",53232,10003
"3df1f9c24",53234,10003
cef62681a,53236,10003
"1e76f0be3",53238,10003
"6d59a59f2",53240,10003
"213bd7b9c",53242,10003
"8f4efe02b",53244,10003
a1c6660dc,53246,10003
d28bb7487,53248,10003
"9202b7188",53250,10003
"09a4022df",53252,10003
"295fd0cd2",53254,10003
"3c5b81846",53256,10003
"2de02be74",53258,10003
e3222bbcb,53260,10003
"980753667",53262,10003
b71777cb8,53264,10003
"41dbfd7c7",53266,10003
"54d316574",53268,10003
dac658160,53270,10003
"497fc4a97",53272,10003
"67ca0a19d",53274,10003
"10328d841",53276,10003
b55f982e0,53278,10003
"800759d2a",53280,10003
ec06fcf4e,53282,10003
"3775b1a84",53284,10003
ee85a6f66,53286,10003
d2842ea4b,53288,10003
"415edf954",53290,10003
"7e10dfab8",53292,10003
"71361ac53",53294,10003
"5dca7d404",53296,10003
d1b2e882a,53298,10003
"37929c3bc",53300,10003
"2f66a1275",53302,10003
"546bd8a7d",53304,10003
"49740483f",53306,10003
"68d84ed59",53308,10003
a2ff707bf,53310,10003
e891549fd,53312,10003
"0f8edbe36",53314,10003
"3ebe553ff",53316,10003
ad2a66ecb,53318,10003
a665328de,53320,10003
a09ac4836,53322,10003
"065832418",53324,10003
b8311b908,53326,10003
f1a186a08,53328,10003
"113a1562c",53330,10003
"5c78bcd5b",53332,10003
"9a980216c",53334,10003
"05bc5cd4b",53336,10003
dfa27e107,53338,10003
d9c4f3ad5,53340,10003
"9408338c2",53342,10003
dbab5ffc4,53344,10003
e217ab051,53346,10003
"40db26fd9",53348,10003
c23360af6,53350,10003
"5be99bfb0",53352,10003
"5d6b5cbfe",53354,10003
af52db495,53356,10003
"577d2aa6e",53358,10003
c8735e6fd,53360,10003
f67fbdef4,53362,10003
"24bf352ff",53364,10003
ed2bb7a25,53366,10003
"82271079d",53368,10003
"0d4987651",53370,10003
"2f21d2cc0",53372,10003
fd4fbd728,53374,10003
"3a4ab6d2a",53376,10003
"377c6bc90",53378,10003
"0cf27c871",53380,10003
ce3447d36,53382,10003
"01bfba8c1",53384,10003
"16468df50",53386,10003
"18532344b",53388,10003
"3bfa5eafa",53390,10003
"9c2f3f9a4",53392,10003
"7c24947b0",53394,10003
"306364c09",53396,10003
"0ff019d38",53398,10003
"983766ae2",53400,10003
"26c3253db",53402,10003
"0bf6242fb",53404,10003
a7c369798,53406,10003
"8c209b483",53408,10003
a835c3b2c,53410,10003
"64a6a2db8",53412,10003
fab4ab4fc,53414,10003
cb28f36df,53416,10003
bd4bdac04,53418,10003
"15d4b2cbf",53420,10003
"8a94ef4f5",53422,10003
b3013b803,53424,10003
df739dbc3,53426,10003
f7158414b,53428,10003
fee8c5fdf,53430,10003
c162d9111,53432,10003
"21d3b3832",53434,10003
"5f6035d67",53436,10003
"3a79a66a7",53438,10003
f83148e84,53440,10003
"24d70b188",53442,10003
"45e7cdf0f",53444,10003
abbb8d68c,53446,10003
adfe64101,53448,10003
"4ddd8fec8",53450,10003
"797e72f6e",53452,10003
"8d3f55fca",53454,10003
"6c27a1601",53456,10003
"520e1debf",53458,10003
bd48441fa,53460,10003
c22e87537,53462,10003
c26e721dd,53464,10003
"5b720d46f",53466,10003
"3075ade70",53468,10003
"4f0d4c252",53470,10003
b940c66ea,53472,10003
"923e6ac42",53474,10003
"03e5a797f",53476,10003
"530ee8edd",53478,10003
"16e60adb3",53480,10003
"9dbdb960b",53482,10003
"79e7190e1",53484,10003
b0c4ef041,53486,10003
d7cd0d8a1,53488,10003
d14981e66,53490,10003
"7cd91c52a",53492,10003
c8d5a8b5b,53494,10003
ac15a7403,53496,10003
b387f9c81,53498,10003
"83070811e",53500,10003
"7c90bda55",53502,10003
bc8b7ff6e,53504,10003
f4f67eec7,53506,10003
"887974cf0",53508,10003
"7da751783",53510,10003
"1c7119e3e",53512,10003
"8a0b74dc2",53514,10003
"38a48650c",53516,10003
d6d21c923,53518,10003
d808554d6,53520,10003
bd664c1bd,53522,10003
babbb53f1,53524,10003
"182a33225",53526,10003
cdb3af53c,53528,10003
"3ede211c0",53530,10003
f52e1eeab,53532,10003
da6cdc2a3,53534,10003
"4d590bd24",53536,10003
"2b23e8d50",53538,10003
"7e6080302",53540,10003
a35f7a22f,53542,10003
b97b7ef8a,53544,10003
"5dab57f49",53546,10003
e99612e90,53548,10003
"9f2fbd94f",53550,10003
"76e3f065a",53552,10003
"14c86cb5c",53554,10003
a6736334a,53556,10003
"9318a4e65",53558,10003
"5fb6cab20",53560,10003
"59879dfef",53562,10003
"95ca5378e",53564,10003
c6d1a6216,53566,10003
"694688850",53568,10003
ac209e535,53570,10003
f2827eacc,53572,10003
"5cde4b1fb",53574,10003
e3b00378a,53576,10003
ba456fa85,53578,10003
"15cb036d7",53580,10003
a5351bed1,53582,10003
ff3011df6,53584,10003
"5ed3fcb6f",53586,10003
f9810688e,53588,10003
"0c79081b2",53590,10003
ba5af50ad,53592,10003
"74facb613",53594,10003
"8cb7a5fcc",53596,10003
"78424bc2d",53598,10003
bfc2cc4cd,53600,10003
"77f055a88",53602,10003
a2a89c253,53604,10003
"2060a1a17",53606,10003
f4fa26b4c,53608,10003
"4c01bf84a",53610,10003
c4aa44193,53612,10003
caeb1b780,53614,10003
"5b9515ec0",53616,10003
d246c96a2,53618,10003
"9fc0882a7",53620,10003
c35e684a2,53622,10003
"8d40b4696",53624,10003
e23fb2adf,53626,10003
"1251df581",53628,10003
"3b85faa6e",53630,10003
cdafb5027,53632,10003
ed54a0177,53634,10003
ad8d6103e,53636,10003
"350c0cef6",53638,10003
"4d5323f2f",53640,10003
"97b7e5346",53642,10003
"0790c152f",53644,10003
"4708a2e0f",53646,10003
"16eabb834",53648,10003
fc54f87a7,53650,10003
f70f85f0a,53652,10003
"37608e072",53654,10003
"857243bb9",53656,10003
"651f82eab",53658,10003
"4bba08230",53660,10003
c93660d9a,53662,10003
"2ee2503bb",53664,10003
"388c8b518",53666,10003
"517f7fe06",53668,10003
d5cf64221,53670,10003
"31f821540",53672,10003
"47f138396",53674,10003
dfebc6bdc,53676,10003
"71f7d80e4",53678,10003
b1bc57729,53680,10003
"743bb6464",53682,10003
"1383c620a",53684,10003
f271675fd,53686,10003
a08904d25,53688,10003
"4577bc409",53690,10003
cf5444a92,53692,10003
ccfd1562a,53694,10003
"845f980dc",53696,10003
ac61c3c86,53698,10003
"452e3abb3",53700,10003
a83e2a707,53702,10003
"24f3b37c8",53704,10003
"633123642",53706,10003
aeaeacdae,53708,10003
"1c36f64d5",53710,10003
aed12bfad,53712,10003
ef3fbadd1,53714,10003
d4a475bff,53716,10003
edd6dc11f,53718,10003
"45483ba25",53720,10003
"4ee8876fc",53722,10003
fce70ec5a,53724,10003
f6bd70ca3,53726,10003
eacf07114,53728,10003
f022e6b32,53730,10003
"215e3ebba",53732,10003
"4bab413e1",53734,10003
"87c95f85c",53736,10003
cfe41abe0,53738,10003
"903eb012c",53740,10003
fbeadedd2,53742,10003
e211bd522,53744,10003
fafe2c7ba,53746,10003
"2b7efa4c9",53748,10003
"64edc1df4",53750,10003
"51845f2da",53752,10003
d81e03cc9,53754,10003
"12e7a4af8",53756,10003
"05e18a435",53758,10003
"2a5aa329f",53760,10003
"2594a7f2a",53762,10003
"62ac69b5a",53764,10003
"3dfd0e393",53766,10003
cc2610b57,53768,10003
"79ad11464",53770,10003
"5949839ab",53772,10003
c1149c89e,53774,10003
a919edb71,53776,10003
e78a6c8b9,53778,10003
"8033f944e",53780,10003
bc3eed231,53782,10003
db39cc428,53784,10003
"4ac84a60e",53786,10003
"543bda3b8",53788,10003
"5b70bc771",53790,10003
"752c1e8ba",53792,10003
"78e9230fa",53794,10003
d38a7ad09,53796,10003
"5a00b23ef",53798,10003
a4d3eb75b,53800,10003
f3721c60b,53802,10003
e15d9bf0c,53804,10003
"22cdc552f",53806,10003
b3d602525,53808,10003
ead95fb1a,53810,10003
"2f6b4b1fe",53812,10003
c954db6fa,53814,10003
d5eeb8f27,53816,10003
"6c042cc9f",53818,10003
"93e5192f1",53820,10003
"3714aef59",53822,10003
"8246b5ec1",53824,10003
d680a1f11,53826,10003
"03a293b23",53828,10003
"9eba47616",53830,10003
d903387d1,53832,10003
ed70f47cb,53834,10003
"784b62bf6",53836,10003
ea7e9ab03,53838,10003
d5909b970,53840,10003
"6df4ca6af",53842,10003
"263eddc36",53844,10003
"038f5a5da",53846,10003
b4f160248,53848,10003
f1ec3caac,53850,10003
"12b420ed2",53852,10003
ab8e1114f,53854,10003
ed7934252,53856,10003
"788c351d5",53858,10003
d77255589,53860,10003
ab33d3f97,53862,10003
"65e1a749f",53864,10003
"8153748d1",53866,10003
"2dec7b35f",53868,10003
f89141856,53870,10003
"0d94cf962",53872,10003
"455446f2a",53874,10003
"635cc35ab",53876,10003
"4fda92809",53878,10003
"2f8a70a83",53880,10003
"3f066dac7",53882,10003
"5cddbe8b0",53884,10003
"5baabeb6e",53886,10003
"259172491",53888,10003
"1b73b813e",53890,10003
a38340ecf,53892,10003
baff3592b,53894,10003
"2d0472874",53896,10003
"8e9f6974e",53898,10003
"62c925c3d",53900,10003
e0668dc47,53902,10003
ba9480716,53904,10003
"8066ce109",53906,10003
f08bc7169,53908,10003
"45c34a336",53910,10003
"7aa210635",53912,10003
d03060a1e,53914,10003
"429375936",53916,10003
"0dca7912c",53918,10003
"1d903cc2f",53920,10003
"3de446c69",53922,10003
"18a3c8b66",53924,10003
"6d368273d",53926,10003
"27864f1b2",53928,10003
"57debe293",53930,10003
"0286a1d38",53932,10003
e4a133c14,53934,10003
f70087e66,53936,10003
a5c1d4ef9,53938,10003
ecad343c9,53940,10003
ee8bc64b4,53942,10003
bfbe46e74,53944,10003
c6b60c23b,53946,10003
"9694777ed",53948,10003
"40ade3dfe",53950,10003
"5ba677fde",53952,10003
aa7ececf2,53954,10003
"25016bc59",53956,10003
"41c19cdde",53958,10003
c2f140313,53960,10003
"081233b6a",53962,10003
"652c36516",53964,10003
c5a30307a,53966,10003
"396fd2bb0",53968,10003
"72155db9f",53970,10003
"8d94030c3",53972,10003
"5cf1a100f",53974,10003
"1027bc5a3",53976,10003
c5c923127,53978,10003
"9a4b2ec07",53980,10003
f95eaa2cc,53982,10003
"72528a3c7",53984,10003
"39c213181",53986,10003
"853c5e98f",53988,10003
"1e0716560",53990,10003
"7784ded94",53992,10003
"25e8179ff",53994,10003
"511f74790",53996,10003
"67c23b599",53998,10003
"7111fb403",54000,10003
"2fb0d6a36",54002,10003
"0708a0ec6",54004,10003
aa5ede319,54006,10003
"5d8f82361",54008,10003
"78fc5524f",54010,10003
"05a8274f1",54012,10003
"366593781",54014,10003
aa5c13179,54016,10003
"0f613505d",54018,10003
"6075953dc",54020,10003
fe5317c21,54022,10003
bb08884c7,54024,10003
a07784dfa,54026,10003
cda3ddcbc,54028,10003
"1a61f7637",54030,10003
"7b19100af",54032,10003
bff7f99cf,54034,10003
a6f3ed320,54036,10003
"4ef39cbbc",54038,10003
"17208bef2",54040,10003
a13672618,54042,10003
"8c37cae17",54044,10003
"6e407a9a2",54046,10003
"42782aa15",54048,10003
dc0c92aca,54050,10003
d82813e70,54052,10003
"6705c24d5",54054,10003
a427ae498,54056,10003
"2f4413c4d",54058,10003
"8d938f966",54060,10003
b17ccf980,54062,10003
"9d0095470",54064,10003
"3d5f0fd92",54066,10003
d75ee313d,54068,10003
a011a9ee7,54070,10003
"37f21b2e8",54072,10003
"6f5110df2",54074,10003
"1dd1b0f52",54076,10003
e403ec034,54078,10003
eb2b8985d,54080,10003
c966add6d,54082,10003
"21373a9a7",54084,10003
"00d4db99a",54086,10003
"4e66953c4",54088,10003
db5636369,54090,10003
e3e583077,54092,10003
"64cc4d3ca",54094,10003
"7fad1d16f",54096,10003
"803fcdbbb",54098,10003
"387ba987e",54100,10003
d6f2ab9e4,54102,10003
"806774b15",54104,10003
"7eafd4b6f",54106,10003
"6ae6e15d0",54108,10003
f22a1d9e6,54110,10003
"48892fe5b",54112,10003
b21b0c500,54114,10003
"1f2ddd4a9",54116,10003
"93380d32f",54118,10003
e738e7383,54120,10003
c05070368,54122,10003
"26ade77d8",54124,10003
c171303bb,54126,10003
"2f09ad5cd",54128,10003
"1536bc9ed",54130,10003
"6d96de89b",54132,10003
"5392b3032",54134,10003
fd523c628,54136,10003
b8e0e1107,54138,10003
"7ba875017",54140,10003
"47d0a8869",54142,10003
ab6e612f1,54144,10003
"36e664472",54146,10003
a592cdd47,54148,10003
b0178d207,54150,10003
bfcc0c8de,54152,10003
"040490c4d",54154,10003
"968d8ca5e",54156,10003
"7aed9be02",54158,10003
eb09685ee,54160,10003
e8d802a41,54162,10003
"9697991d1",54164,10003
"4de278795",54166,10003
dffe84955,54168,10003
d0b8435c1,54170,10003
"992b98fbf",54172,10003
"092b7358c",54174,10003
a146d3574,54176,10003
"49683eafc",54178,10003
"9dee36dd5",54180,10003
"746ed2906",54182,10003
"8c35f8912",54184,10003
d7c43d58e,54186,10003
fd0035a3e,54188,10003
"3d1166ba8",54190,10003
d30aa1074,54192,10003
"8ea79afa5",54194,10003
"8c6ba9da6",54196,10003
"3b62a56c4",54198,10003
a92b0e16d,54200,10003
"0ccf92a31",54202,10003
"3807ac4e9",54204,10003
"8cce92266",54206,10003
"29f82d8b7",54208,10003
"919f3164e",54210,10003
"34ce3b045",54212,10003
bc75cb1d2,54214,10003
d2deb7bdc,54216,10003
"68c216d2e",54218,10003
cc2e05647,54220,10003
ee0fdf1fa,54222,10003
f06c60314,54224,10003
"92cd8665c",54226,10003
cddcc7396,54228,10003
"069720630",54230,10003
"3690c405c",54232,10003
"587cbae23",54234,10003
"76624517c",54236,10003
"6ff00a80e",54238,10003
"387ddf0c7",54240,10003
"60f8d86fa",54242,10003
"9c324bba8",54244,10003
"4c7d67f31",54246,10003
"88736160e",54248,10003
e77f70a50,54250,10003
"354de0578",54252,10003
"3860fbb11",54254,10003
e3ebc0bd6,54256,10003
b89aefdbc,54258,10003
cece7b579,54260,10003
"9cab1b4ad",54262,10003
"9c5bd632e",54264,10003
"1007239c1",54266,10003
"7233371f6",54268,10003
"163acda00",54270,10003
"1e5635122",54272,10003
d8503b99f,54274,10003
"66b290260",54276,10003
